rank,title,main_artist,featured_artists,album,release_date,release_year,genres,languages,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
4010,"Itzy Bitzy Spider (L'araignée Itzy, Bitzi)",Babyboomboom,[],English and French,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6hJ1GUESTeC3lCJgbCsXdB,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4011,Bikers Shuffle (Short Version),Big Mucci,[],Big Mucci the Bikers Shuffle & Line-Dance / Slide Collection,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,22AJbiMY5zaoeDwGK36X9S,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4012,Super Spies!,Dora The Explorer,[],Dora The Explorer,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,5PM9apZBVzSTEGtMuy4Njp,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4013,Bus de Halloween del Tiburón Bebé,Pinkfong,[],Pinkfong & Baby Shark Halloween Zombi,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,2cGwFC0yUQ8OZLVvb6dFQn,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4014,Thinking Of You,Grandmaster Slice,[],Electric Slide (Shall We Dance),,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,4ipMwje2IK7SI7VDHvv3Ku,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4015,Naragasuran Deepavali Story,ChuChu TV,[],"ChuChu TV Tamil Rhymes & Songs for Children, Vol. 1",,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,0uCJZLDovkNS8Ma7TZYkwC,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4016,Silly Hat,Blues Clues,[],Blues Clues Boogie!,2002-11-19,2002,"[""children's music""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,2tpqhfSM89CFuJUUXFsRYd,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children's music""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4017,Chanda Maama,WowKidz,[],50 Top Hindi Nursery Rhymes,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,7FeKCnIdi6M1K9BWMcir0S,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4018,Nothing Else Matters,Gustavo Zavala,[],Metal for Babies - 16 Classic Metal Songs for Babies,2005-04-04,2005,"[""lullaby""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,2Qru1TC3dK3M4RbepH5g7l,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""lullaby""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4019,Do Cats Eat Ice Cream,Desmond Dennis,[],Cool Kids Jams,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,3ODxa71MJYzz0QveThJilo,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4020,Computer Assisted Design,They Might Be Giants (For Kids),[],Here Comes Science,2009-09-22,2009,"[""children's music""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,5uUHxr4rh9Yh7tL5vnPyYv,,,https://doi.org/10.5281/zenodo.11453410,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children's music""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4021,Wiggle It,Koo Koo Kanga Roo,[],Rad-Trospective,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,7Ch0DsT6zzaYVDXvFWzYnZ,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4022,Ek Madari Aaya,WowKidz,[],50 Top Hindi Nursery Rhymes,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6Y4DU3d27Tt9BuM963xPK9,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4023,Baby Gets Sick Song,ChuChu TV,[],"ChuChu TV Baby Nursery Rhymes, Vol. 6",,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6JqkZK1ch2tSRt9S4zDrMd,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4024,Bee over There,Koo Koo Kanga Roo,[],Critters,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6ajClA3bgJA502tBL3HeBE,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4025,Tiburones Zombi de Halloween,Pinkfong,[],Pinkfong & Baby Shark Halloween Zombi,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,7cc31Uz5vC9ErZqd4dz8KR,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4026,Chuhiya Rani,WowKidz,[],50 Top Hindi Nursery Rhymes,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6rPF0qYAqhhEeczVITXQL8,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4027,GDFR (Going Down for Real),DJ Black Rock,[],Party Jams All Night,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,2uyYcVToGd0P3twslT6Qzn,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4028,Head Shoulders Knees & Toes,Christopher Zondaflex Tyler,[],Mr Chris Hip Hop Dance Moves,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,44le1WTgHKUu23bmV6oBll,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4029,Brahms' Lullaby,All 4 Kids,[],Top 25 Children's Lullaby Classics,,,"[""children""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,6LnAsVzOdr1SSO5ZNjR3FV,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""children""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4030,When You Grow Up What Will You Be?,Dora The Explorer,[],Dora The Explorer,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,2xKkZ9xk7tqNuR2QJRxS4P,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4031,Good Good,BadKidMacei,[],Good Good,,,"[""kids""]","[""und""]",,,,,,,spotify_popularity,20.0,score_0_100,,,,7.0,4L3gudFA7H9VA89ryy6UKd,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-09-12,Category membership comes from source genre/metadata tags; popularity evidence is preserved.,"{""culture_category"":""children_childhood"",""matched_source_genres"":[""kids""],""matched_unserious_title_phrase"":false,""selection"":""source genre/tag membership plus source-backed popularity ranking""}"
4032,Cinderella,The Cheetah Girls,[],The Cheetah Girls,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.960212201591514,score_0_100,,,,6.98607427055703,,3780fff9-2e6c-417e-b6fd-8ac55ee22964,,https://musicbrainz.org/recording/3780fff9-2e6c-417e-b6fd-8ac55ee22964,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[15,20]}"
4033,Number Two,They Might Be Giants,[],Here Come the 123s,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.893899204244033,score_0_100,,,,6.962864721485411,,3d4d2d8d-400f-49fd-b536-a3047d13baa9,,https://musicbrainz.org/recording/3d4d2d8d-400f-49fd-b536-a3047d13baa9,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[45,50]}"
4034,Winterkinder,Rolf Zuckowski und seine Freunde,[],Winterkinder … auf der Suche nach Weihnachten,,,"[""children""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.88950276243094,score_0_100,,,,6.961325966850828,,37d12c7b-f662-4737-8201-41bc1ef4a4d3,,https://musicbrainz.org/recording/37d12c7b-f662-4737-8201-41bc1ef4a4d3,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children"",""listenbrainz_source_scope"":""release-group"",""source_popularity_band"":[55,60]}"
4035,Bedtime,Alan Menken,[],The Little Mermaid: Original Motion Picture Soundtrack,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.82758620689655,score_0_100,,,,6.939655172413793,,1eda58ba-aa12-44b5-8e02-07d86fc332b7,,https://musicbrainz.org/recording/1eda58ba-aa12-44b5-8e02-07d86fc332b7,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[45,50]}"
4036,Dreams Are Dangerous,Bruno Coulais,[],Coraline: Original Motion Picture Soundtrack,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.76127320954907,score_0_100,,,,6.916445623342175,,56661f1d-5deb-4638-a54f-16ea88580ad6,,https://musicbrainz.org/recording/56661f1d-5deb-4638-a54f-16ea88580ad6,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[15,20]}"
4037,Winter's Come and Gone,Elizabeth Mitchell,[],You Are My Little Bird,,,"[""children's music""]","[""und""]",,,,,,,listenbrainz_tag_popularity_percent,19.694960212201593,score_0_100,,,,6.893236074270558,,401477d8-d1ae-4cc9-8529-ff37b8b46d8a,,https://musicbrainz.org/recording/401477d8-d1ae-4cc9-8529-ff37b8b46d8a,2026-09-12,"MusicBrainz tag membership and hydrated recording metadata; ListenBrainz popularity score, not listens.","{""culture_category"":""children_childhood"",""source_tag"":""children's music"",""listenbrainz_source_scope"":""recording"",""source_popularity_band"":[45,50]}"
