rank,title,main_artist,featured_artists,album,release_date,release_year,genres,composer,anime_title,anime_popularity,screen_work,vtuber,is_original,metric_name,metric_value,metric_unit,listen_count,listen_source,view_count,overall_popularity_score,spotify_track_id,musicbrainz_recording_mbid,isrc,source_url,retrieved_at,source_notes,extra
815,I'm Still in Love with You,Al Green,[],,1972-10-23,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6hJqYZ70AyIJDEdU7Ncbzq,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":815,""catalog_sources"":""spotify_600k_historical""}"
816,L'anamour,Serge Gainsbourg,[],,2011-01-01,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6b1F8c9q5LwA0khmZQI2xh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":816,""catalog_sources"":""spotify_600k_historical""}"
817,Young Girl,Gary Puckett & The Union Gap,[],,1968,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6s10XyfYy0X2vQrPAnJ2lh,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":817,""catalog_sources"":""spotify_600k_historical""}"
818,By The Time I Get To Phoenix - Remastered 2001,Glen Campbell,[],,1967,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,1tZKsxgKebVQX9s6oiojG9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":818,""catalog_sources"":""spotify_600k_historical""}"
819,Back Door Man,The Doors,[],,1967-01-04,1967,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,03By6gD02qhtvIQiK8KidK,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":819,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
820,Hello Walls,Faron Young,[],,2000-01-01,1961,"[""honky-tonk""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,69N3FOvnYWRZ7CZxQRJGnY,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":820,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
821,I Can't Get Next To You,The Temptations,[],,1969-01-01,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6aL6pPBaTMGgM558mplSnj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":821,""catalog_sources"":""spotify_600k_historical""}"
822,Escuche Las Golondrinas,Vicente Fernández,[],,1967,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6kRaonmi8YMTCy8LpGfhOy,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":822,""catalog_sources"":""spotify_600k_historical""}"
823,"The Court Of The Crimson King - Including ""The Return of the Fire Witch"" and ""The Dance of the Puppets""",King Crimson,[],In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),,1969,"[""j-rock"",""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,05xYoVj6QuFk0U7PVl5Tf2,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":823,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
824,Se telefonando,Mina,[],,1966,1966,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2bYLru2w0NKtCDiFPgALFE,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":824,""catalog_sources"":""spotify_600k_historical""}"
825,Your Mother Should Know - Remastered 2009,The Beatles,[],,1967-11-27,1967,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,1dxbAIfCASqv6jix2R1Taj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":825,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
826,Barbara Ann - Remastered,The Beach Boys,[],50 Big Ones: Greatest Hits,2012-01-01,1965,"[""baroque pop"",""classic rock"",""folk rock"",""mellow gold"",""psychedelic rock"",""rock"",""singer-songwriter"",""sunshine pop""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6V3pSJx1q21RN8GkklooKe,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":826,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
827,Itchycoo Park (Mono Version) - 2012 Remaster,Small Faces,[],,1967-12-31,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,5H0laZ62yDUPuKvHef8niK,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":827,""catalog_sources"":""spotify_600k_historical""}"
828,The Masquerade Is Over,Nancy Wilson,"[""Cannonball Adderley""]",,1962,1962,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,1jf3wYtynxiPOdhqAp3cUN,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":828,""catalog_sources"":""spotify_600k_historical""}"
829,This Magic Moment,Jay & The Americans,[],Complete United Artists Singles,2009-01-01,1964,"[""bubblegum pop"",""classic garage rock"",""doo-wop"",""merseybeat"",""rock-and-roll""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,74i6ZrnR1WzZsuc3qrJg7I,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":829,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
830,Aquellas Pequeñas Cosas,Joan Manuel Serrat,[],,1971,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7340uVVBkBhEeecM1RJNqj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":830,""catalog_sources"":""spotify_600k_historical""}"
831,The Shadow of Your Smile,Dexter Gordon,"[""Slide Hampton""]",,1969-04-21,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,0sRAziWSeUedBSKjapsy9F,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":831,""catalog_sources"":""spotify_600k_historical""}"
832,La chanson de Prévert,Serge Gainsbourg,[],,1961-01-01,1961,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,0Y04xGwKImCqVSFZQI5All,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":832,""catalog_sources"":""spotify_600k_historical""}"
833,Cherry Cherry,Neil Diamond,[],,1968,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,60HijyX0DdAXJCA0o8zfg4,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":833,""catalog_sources"":""spotify_600k_historical""}"
834,"Yester-Me, Yester-You, Yesterday",Stevie Wonder,[],Essential Stevie Wonder,1987,1969,"[""motown"",""soul""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7yTHGzMKbQ2Z9kLWdKeDvv,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":834,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
835,Classical Gas,Mason Williams,[],The Mason Williams Phonographic Record,1968,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4b7FS62swyDhSMk7TBxL57,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":835,""catalog_sources"":""spotify_600k_historical|spotify_zenodo_0_9m|spotify_2025_0_9m_features""}"
836,Strange Days,The Doors,[],Strange Days,1967-09-25,1967,"[""acid rock"",""album rock"",""classic rock"",""hard rock"",""psychedelic rock"",""rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4WFVX3E568hdAixIj3U222,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":836,""catalog_sources"":""spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
837,Kathy's Song,Simon & Garfunkel,[],,1966-01-17,1966,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4Acofe9hICRvyBTP5hFNk0,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":837,""catalog_sources"":""spotify_600k_historical""}"
838,Martha My Dear - Remastered 2009,The Beatles,[],,1968-11-22,1968,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,1swmf4hFMJYRNA8Rq9PVaW,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":838,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
839,Mas Que Nada,Sergio Mendes & Brasil '66,[],,2006-01-01,1966,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6clrt5x5viq13LZwEnHcur,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":839,""catalog_sources"":""spotify_600k_historical""}"
840,Black Is Black,Los Bravos,[],,2000,1966,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6lazLV13sV8VNGJTjL4Zeu,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":840,""catalog_sources"":""spotify_600k_historical""}"
841,You'll Never Walk Alone - Stereo; 1997 Remaster,Gerry & The Pacemakers,[],How Do You Like It? [Mono And Stereo Version],1963-10-01,1963,"[""british"",""british invasion"",""merseybeat"",""rock-and-roll"",""rock-n-roll"",""rockabilly""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2VfvfFSVD1Ki0PH0Xd0jcv,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":841,""catalog_sources"":""spotify_114k|spotify_zenodo_0_9m|spotify_2025_0_9m_features|spotify_600k_historical""}"
842,Bossa Nova Baby,Elvis Presley,[],Fun in Acapulco,,1963,"[""rockabilly""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,22Z6ClJxSRovjPiswfCg3V,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":842,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
843,Glass Onion - Remastered 2009,The Beatles,[],,1968-11-22,1968,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2jAojvUaPoHPFSPpF0UNRo,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":843,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
844,Bring It on Home - Remaster,Led Zeppelin,[],,1969-10-22,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7sN2xvLngIWaFTGsMfCUPX,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":844,""catalog_sources"":""spotify_600k_historical""}"
845,Mellow Yellow,Donovan,[],,1967-03,1964,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7weLWbJdUz7ZQR4ZJX6l59,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":845,""catalog_sources"":""spotify_600k_historical""}"
846,Crystal Blue Persuasion,Tommy James & The Shondells,[],Crimson & Clover,,1969,"[""garage"",""psych-rock"",""rock-n-roll""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6FXwTBdpv4wD0G0Sz3Wxn4,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":846,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
847,I'm Gonna Make You Love Me,Diana Ross & The Supremes,"[""The Temptations""]",,1968-11-08,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,3Rhxe6P1im82NFVkt9X2qZ,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":847,""catalog_sources"":""spotify_600k_historical""}"
848,Monkey Man,The Rolling Stones,[],,1969-12-05,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,5m6livL7ccIS92wq16n52r,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":848,""catalog_sources"":""spotify_600k_historical""}"
849,Feelin' Alright?,Traffic,[],,1968-10,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,5eo3Oql60QR7NL2zcEsbe8,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":849,""catalog_sources"":""spotify_600k_historical""}"
850,Tears on My Pillow,Little Anthony & The Imperials,[],,2005-09-20,1964,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6cO6oMK4cVfXb1tZlP3DVt,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":850,""catalog_sources"":""spotify_600k_historical""}"
851,Que Pena (Ele Já Não Gosta Mais De Mim),Gal Costa,[],Gal Costa,1969-01-01,1969,"[""bossa nova"",""mpb"",""samba"",""tropicalia""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,36HzQJgQrKV2RFTERMa3fG,,,https://doi.org/10.5281/zenodo.11453410,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":851,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
852,Stranger In Paradise,Ray Conniff,[],,1960,1960,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,1hnfgLEOOLp2wPry0LOS8q,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":852,""catalog_sources"":""spotify_600k_historical""}"
853,I Talk To The Wind,King Crimson,[],In The Court Of The Crimson King (Expanded & Remastered Original Album Mix),,1969,"[""j-rock"",""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4QbpagjMCqSECj6IimTL2n,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":853,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
854,Reggae Night,Jimmy Cliff,[],,1969,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,42haGkGqdkjRMW4j0TC5Km,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":854,""catalog_sources"":""spotify_600k_historical""}"
855,Ne Me Quitte Pas,Nina Simone,[],I Put A Spell On You,1965-06,1965,"[""jazz blues"",""neo soul"",""soul"",""soul jazz"",""torch song"",""vocal jazz""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,6illsnZ2rn1lCzXY9gBC28,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":855,""catalog_sources"":""spotify_600k_historical|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
856,Cinnamon Girl - 2009 Remaster,Neil Young,"[""Crazy Horse""]",,1969-05-14,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7yanoZ6lqAEdiHnbFF7gse,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":856,""catalog_sources"":""spotify_600k_historical""}"
857,Kozmic Blues,Janis Joplin,[],Janis Joplin: The Woodstock Experience,2009-06-30,1969,"[""album rock"",""classic rock"",""hard rock"",""psychedelic rock"",""rock"",""singer-songwriter""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,7eYYxblNEZKKeTT0HBQbXO,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":857,""catalog_sources"":""spotify_2025_0_9m_features|spotify_zenodo_0_9m|spotify_600k_historical""}"
858,Qué Tiene la Niña,Leo Dan,[],,1964-10-31,1964,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,68tjkySJsysjABJ5HATZLR,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":858,""catalog_sources"":""spotify_600k_historical""}"
859,96 Tears,? & The Mysterians,[],,1966,1964,"[""garage"",""psych-rock"",""punk"",""punk-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,53xKlevoXT2OIdDQx3KDl1,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":859,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
860,Take Another Little Piece Of My Heart,Dusty Springfield,[],,1968-11-22,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,43gYYzuAUfrsXxurrxVyE9,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":860,""catalog_sources"":""spotify_600k_historical""}"
861,Ni En Defensa Propia,Vicente Fernández,[],,1967,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2DXigvJtnOxD7QPv7hhrIj,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":861,""catalog_sources"":""spotify_600k_historical""}"
862,Your Precious Love,Marvin Gaye,"[""Tammi Terrell""]",,1967-08-29,1967,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,3uMJcNcxcp801NLwgYrj9k,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":862,""catalog_sources"":""spotify_600k_historical""}"
863,Blowin' in the Wind,"Peter, Paul and Mary",[],,1963,1963,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,62Yu8QL1g9pdbvN4XL9Rah,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":863,""catalog_sources"":""spotify_600k_historical""}"
864,Days Of Wine And Roses,Wes Montgomery,[],,1963,1963,"[""guitar""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4fRzYHQgupApAZg4zCYQvD,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":864,""catalog_sources"":""spotify_600k_historical|spotify_114k""}"
865,Mony Mony,Tommy James & The Shondells,[],,1968-01-01,1968,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,23xk9Rf7oIHVUU1JvmXYFn,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":865,""catalog_sources"":""spotify_600k_historical""}"
866,Something In The Air,Thunderclap Newman,[],,1969-01-01,1969,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,0emd9tHSVP4dK6UG4pcOFD,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":866,""catalog_sources"":""spotify_600k_historical""}"
867,When You're Smiling (The Whole World Smiles With You) - 1998 Digital Remaster,Frank Sinatra,[],,1961,1961,[],,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,4v79iygQ4tRn5GDwxDEN45,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":867,""catalog_sources"":""spotify_600k_historical""}"
868,Tales Of Brave Ulysses,Cream,[],Disraeli Gears (Deluxe Edition),,1967,"[""psych-rock""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,2mKY3LWyyLYgz3aFsHQk83,,,https://github.com/szewczakjj/Almost-Million-Songs-Dataset-2025-16-Features-,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":868,""catalog_sources"":""spotify_114k|spotify_600k_historical""}"
869,"Requiem in D minor, K.626: 3. Sequentia: Lacrimosa",Wolfgang Amadeus Mozart,[],Mozart: Requiem; Kyrie in D minor,1987-01-01,1962,"[""classical"",""classical era""]",,,,,,,spotify_popularity,55.0,score_0_100,,,,13.750000000000002,67OU5mXnz0cQJaH3JVPQCc,,,https://www.kaggle.com/datasets/yamaerenay/spotify-dataset-19212020-600k-tracks,2026-07-22,,"{""era_bucket"":""1960s"",""era_rank"":869,""catalog_sources"":""spotify_600k_historical|spotify_114k|spotify_2025_0_9m_features|spotify_zenodo_0_9m""}"
